datetime,timestamp,timestamp_desc,message,report,attribution,source,md5,ip,domain
2015-11-25T00:00:00,1448406000000,pSSL_IP,IP 141.105.71.116 had an SSL certificate 247106a405b288a46e70a0262717162d0903e734 last seen in the wild 2015-11-25T00:00:00 {'info': {'extension': {'subjectKeyIdentifier': 'B3:90:A7:D8:C9:AF:4E:CD:61:3C:9F:7C:AD:5D:7F:41:FD:69:30:EA'; 'authorityKeyIdentifier': 'keyid:53:79:BF:5A:AA:2B:4A:CF:54:80:E1:D8:9B:C0:9D:F2:B2:03:66:CB\n'; 'extendedKeyUsage': 'TLS Web Server Authentication; TLS Web Client Authentication'; 'crlDistributionPoints': '\nFull Name:\n  URI:http://crl.usertrust.com/USERTrustRSACertificationAuthority.crl\n'; 'keyUsage': 'Digital Signature; Certificate Sign; CRL Sign'; 'certificatePolicies': 'Policy: 1.3.6.1.4.1.6449.1.2.2.26\nPolicy: 2.23.140.1.2.1\n'; 'authorityInfoAccess': 'CA Issuers - URI:http://crt.usertrust.com/USERTrustRSAAddTrustCA.crt\nOCSP - URI:http://ocsp.usertrust.com\n'; 'basicConstraints': 'CA:TRUE; pathlen:0'}; 'not_after': datetime.datetime(2024; 9; 11; 23; 59; 59; tzinfo=tzutc()); 'keylength': 2048; 'key': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAlAQtpnmVdP/VADz1rtiU\nsSl8wI8LC4m5goOXbjco9aIaz9KSC5uo04eUc4QQn9w1y8Itkqwhucs7/EDBwYMh\n8L/49pz6nIIQwNCOTuUNTLCRXJC0pEBRFtrkhBItBVyhHxcZJFGqeurhBxuGjQFy\n8ufUgyM5nuDhTB9rIqO0EGaw7YKW125qtPI/tUL83Yq1q7otHTp1mzHcPp2sW9NB\nDWywG/U69XnqIaL49DNSSyQtHqSZsW1IvLgS/nJwfPf7AnX0jd7W2sCgMhpS3zhr\nLkU4Pz8ElgD9ofSiu9UX1id8G1hZlV6KEv2cq4E+UihIUYVr85Gyhj8ptW4DYu7W\nBQIDAQAB\n-----END PUBLIC KEY-----\n'; 'fingerprint': '247106A405B288A46E70A0262717162D0903E734'; 'issuer': 'C=US; ST=New Jersey; L=Jersey City; O=The USERTRUST Network; CN=USERTrust RSA Certification Authority'; 'not_before': datetime.datetime(2014; 9; 12; 0; 0; tzinfo=tzutc()); 'subject': 'C=FR; ST=Paris; L=Paris; O=Gandi; CN=Gandi Standard SSL CA 2'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCB\niDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl\ncnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV\nBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQw\nOTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UE\nCBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UE\nAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IB\nDwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pIL\nm6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSk\nQFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbX\nbmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmx\nbUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmV\nXooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSME\nGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98\nrV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYD\nVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGy\nMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNl\ncnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNy\nbDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRy\ndXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZ\naHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9\ncrJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUX\nzi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbI\nFhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyI\nyW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJd\nArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20\nJ0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW\n1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGof\nKA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD9\n0m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREa\nm9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFf\nBT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM=\n-----END CERTIFICATE-----\n'; 'icsi': {'first_seen': '16342'; 'version': '1'; 'validated': '1'; 'times_seen': '421'; 'last_seen': '16764'}},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,247106a405b288a46e70a0262717162d0903e734,141.105.71.116,
2015-11-25T00:00:00,1448406000000,pSSL_IP,IP 141.105.71.116 had an SSL certificate a9f79883a075ce82d20d274d1368e876140d33b3 last seen in the wild 2015-11-25T00:00:00 {'info': {'extension': {'subjectKeyIdentifier': 'B6:A8:FF:A2:A8:2F:D0:A6:CD:4B:B1:68:F3:E7:50:10:31:A7:79:21'; 'authorityKeyIdentifier': 'keyid:A1:72:5F:26:1B:28:98:43:95:5D:07:37:D5:85:96:9D:4B:D2:C3:45\n'; 'crlDistributionPoints': '\nFull Name:\n  URI:http://crl.usertrust.com/UTN-USERFirst-Hardware.crl\n'; 'keyUsage': 'Certificate Sign; CRL Sign'; 'certificatePolicies': 'Policy: 1.3.6.1.4.1.6449.1.2.2.26\n'; 'authorityInfoAccess': 'CA Issuers - URI:http://crt.usertrust.com/UTNAddTrustServer_CA.crt\nOCSP - URI:http://ocsp.usertrust.com\n'; 'basicConstraints': 'CA:TRUE; pathlen:0'}; 'not_after': datetime.datetime(2020; 5; 30; 10; 48; 38; tzinfo=tzutc()); 'keylength': 2048; 'key': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtlQ9pdsNInhQalojiT+X\nodQHGqlYCJugFcMytrfx6Lmlb6039m5xG7R1LUhen8YVqoHv5cSIlYo6bHfMtc1l\n5Gflc8lQUpTBJ0k+oGtBFkG2lJlBrj7L4gZGCelNvslMVakYfqbfbv1KssxsTtnI\nUBWTs/Lp48JqrTrV+8N5UJ8leSmyR2R8ID7iCE2TKRS2NG7PcUZ+dhD0/WyqAdLC\nBt6Sg8xYkC6S3h5lt2MvPbLrcIxM4L4Vnd7BTVb4C8aOB7ld35Xwe0AfGizXnCtL\ndvRZ9UPBLGYQnp5mlmCdHHQbThhcCLBubMppGgLpu8p472Yu4zL9QVyVdIFN9Nr+\nSwIDAQAB\n-----END PUBLIC KEY-----\n'; 'fingerprint': 'A9F79883A075CE82D20D274D1368E876140D33B3'; 'issuer': 'C=US; ST=UT; L=Salt Lake City; O=The USERTRUST Network; OU=http://www.usertrust.com; CN=UTN-USERFirst-Hardware'; 'not_before': datetime.datetime(2008; 10; 23; 0; 0; tzinfo=tzutc()); 'subject': 'C=FR; O=GANDI SAS; CN=Gandi Standard SSL CA'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIEozCCA4ugAwIBAgIQWrYdrB5NogYUx1U9Pamy3DANBgkqhkiG9w0BAQUFADCB\nlzELMAkGA1UEBhMCVVMxCzAJBgNVBAgTAlVUMRcwFQYDVQQHEw5TYWx0IExha2Ug\nQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMSEwHwYDVQQLExho\ndHRwOi8vd3d3LnVzZXJ0cnVzdC5jb20xHzAdBgNVBAMTFlVUTi1VU0VSRmlyc3Qt\nSGFyZHdhcmUwHhcNMDgxMDIzMDAwMDAwWhcNMjAwNTMwMTA0ODM4WjBBMQswCQYD\nVQQGEwJGUjESMBAGA1UEChMJR0FOREkgU0FTMR4wHAYDVQQDExVHYW5kaSBTdGFu\nZGFyZCBTU0wgQ0EwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC2VD2l\n2w0ieFBqWiOJP5eh1AcaqVgIm6AVwzK2t/HouaVvrTf2bnEbtHUtSF6fxhWqge/l\nxIiVijpsd8y1zWXkZ+VzyVBSlMEnST6ga0EWQbaUmUGuPsviBkYJ6U2+yUxVqRh+\npt9u/UqyzGxO2chQFZOz8unjwmqtOtX7w3lQnyV5KbJHZHwgPuIITZMpFLY0bs9x\nRn52EPT9bKoB0sIG3pKDzFiQLpLeHmW3Yy89sutwjEzgvhWd3sFNVvgLxo4HuV3f\nlfB7QB8aLNecK0t29Fn1Q8EsZhCenmaWYJ0cdBtOGFwIsG5symkaAum7ynjvZi7j\nMv1BXJV0gU302v5LAgMBAAGjggE+MIIBOjAfBgNVHSMEGDAWgBShcl8mGyiYQ5Vd\nBzfVhZadS9LDRTAdBgNVHQ4EFgQUtqj/oqgv0KbNS7Fo8+dQEDGneSEwDgYDVR0P\nAQH/BAQDAgEGMBIGA1UdEwEB/wQIMAYBAf8CAQAwGAYDVR0gBBEwDzANBgsrBgEE\nAbIxAQICGjBEBgNVHR8EPTA7MDmgN6A1hjNodHRwOi8vY3JsLnVzZXJ0cnVzdC5j\nb20vVVROLVVTRVJGaXJzdC1IYXJkd2FyZS5jcmwwdAYIKwYBBQUHAQEEaDBmMD0G\nCCsGAQUFBzAChjFodHRwOi8vY3J0LnVzZXJ0cnVzdC5jb20vVVROQWRkVHJ1c3RT\nZXJ2ZXJfQ0EuY3J0MCUGCCsGAQUFBzABhhlodHRwOi8vb2NzcC51c2VydHJ1c3Qu\nY29tMA0GCSqGSIb3DQEBBQUAA4IBAQAZU78DPZvia1r9ukkfT+zhxoI5PNIDBA+r\nez6CqYUQH/TeMq9YP/9w8zAdly1MmuLsDD4ULS+YSJ2uFmqsLUKqtWSkcLvrc5R7\nRkznehR2W0wdhKEgdB8uS1xwiNy99xk97VkN4j8m4pyspDyVHPi+jAOu8OWcTbzH\nm1gAv6+t+jducW0YNA7B6mr4Dd9pVFYV8iiz/qRj7MUEZGC7/irw9IehsK69quQv\n4wMLL2ZfhaQye0btJQzn8bfnGf1gul+Hd96YB5bkXupjfajeVdphXDyQg0MEBzzd\n8/ifBlIK3se2e4/hEfcEejX/arxbx1BJCHBvlEPNnsdw8dvQbdqP\n-----END CERTIFICATE-----\n'; 'icsi': {'first_seen': '15390'; 'version': '1'; 'validated': '1'; 'times_seen': '1372'; 'last_seen': '16764'}},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,a9f79883a075ce82d20d274d1368e876140d33b3,141.105.71.116,
2015-11-25T00:00:00,1448406000000,pSSL_IP,IP 141.105.71.116 had an SSL certificate eab040689a0d805b5d6fd654fc168cff00b78be3 last seen in the wild 2015-11-25T00:00:00 {'info': {'extension': {'subjectKeyIdentifier': '53:79:BF:5A:AA:2B:4A:CF:54:80:E1:D8:9B:C0:9D:F2:B2:03:66:CB'; 'authorityKeyIdentifier': 'keyid:AD:BD:98:7A:34:B4:26:F7:FA:C4:26:54:EF:03:BD:E0:24:CB:54:1A\n'; 'crlDistributionPoints': '\nFull Name:\n  URI:http://crl.usertrust.com/AddTrustExternalCARoot.crl\n'; 'keyUsage': 'Digital Signature; Certificate Sign; CRL Sign'; 'certificatePolicies': 'Policy: X509v3 Any Policy\n'; 'authorityInfoAccess': 'OCSP - URI:http://ocsp.usertrust.com\n'; 'basicConstraints': 'CA:TRUE'}; 'not_after': datetime.datetime(2020; 5; 30; 10; 48; 38; tzinfo=tzutc()); 'keylength': 4096; 'key': '-----BEGIN PUBLIC KEY-----\nMIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sIs9CsVw12\n7c0n00ytUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnGvDoZtF+m\nvX2do2NCtnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQIjy8/hPw\nhxR79uQfjtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfbIWax1Jt4\nA8BQOujM8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0tyA9yn8i\nNK5+O2hmAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97Exwzf4TKu\nzJM7UXiVZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNVicQNwZNU\nMBkTrNN9N6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5D9kCnusS\nTJV882sFqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJWBp/kjbm\nUZIO8yZ9HE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ5lhCLkMa\nTLTwJUdZ+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzGKAgEJTm4\nDiup8kyXHAc/DVL17e8vgg8CAwEAAQ==\n-----END PUBLIC KEY-----\n'; 'fingerprint': 'EAB040689A0D805B5D6FD654FC168CFF00B78BE3'; 'issuer': 'C=SE; O=AddTrust AB; OU=AddTrust External TTP Network; CN=AddTrust External CA Root'; 'not_before': datetime.datetime(2000; 5; 30; 10; 48; 38; tzinfo=tzutc()); 'subject': 'C=US; ST=New Jersey; L=Jersey City; O=The USERTRUST Network; CN=USERTrust RSA Certification Authority'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIFdzCCBF+gAwIBAgIQE+oocFv07O0MNmMJgGFDNjANBgkqhkiG9w0BAQwFADBv\nMQswCQYDVQQGEwJTRTEUMBIGA1UEChMLQWRkVHJ1c3QgQUIxJjAkBgNVBAsTHUFk\nZFRydXN0IEV4dGVybmFsIFRUUCBOZXR3b3JrMSIwIAYDVQQDExlBZGRUcnVzdCBF\neHRlcm5hbCBDQSBSb290MB4XDTAwMDUzMDEwNDgzOFoXDTIwMDUzMDEwNDgzOFow\ngYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtK\nZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYD\nVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MIICIjAN\nBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sIs9CsVw127c0n00yt\nUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnGvDoZtF+mvX2do2NC\ntnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQIjy8/hPwhxR79uQf\njtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfbIWax1Jt4A8BQOujM\n8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0tyA9yn8iNK5+O2hm\nAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97Exwzf4TKuzJM7UXiV\nZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNVicQNwZNUMBkTrNN9\nN6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5D9kCnusSTJV882sF\nqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJWBp/kjbmUZIO8yZ9\nHE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ5lhCLkMaTLTwJUdZ\n+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzGKAgEJTm4Diup8kyX\nHAc/DVL17e8vgg8CAwEAAaOB9DCB8TAfBgNVHSMEGDAWgBStvZh6NLQm9/rEJlTv\nA73gJMtUGjAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/\nBAQDAgGGMA8GA1UdEwEB/wQFMAMBAf8wEQYDVR0gBAowCDAGBgRVHSAAMEQGA1Ud\nHwQ9MDswOaA3oDWGM2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9BZGRUcnVzdEV4\ndGVybmFsQ0FSb290LmNybDA1BggrBgEFBQcBAQQpMCcwJQYIKwYBBQUHMAGGGWh0\ndHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wDQYJKoZIhvcNAQEMBQADggEBAJNl9jeD\nlQ9ew4IcH9Z35zyKwKoJ8OkLJvHgwmp1ocd5yblSYMgpEg7wrQPWCcR23+WmgZWn\nRtqCV6mVksW2jwMibDN3wXsyF24HzloUQToFJBv2FAY7qCUkDrvMKnXduXBBP3zQ\nYzYhBx9G/2CkkeFnvN4ffhkUyWNnkepnB2u0j4vAbkN9w6GAbLIevFOFfdyQoaS8\nLe9Gclc1Bb+7RrtubTeZtv8jkpHGbkD4jylW6l/VXxRTrPBPYer3IsynVgviuDQf\nJtl7GQVoP7o81DgGotPmjw7jtHFtQELFhLRAlSv0ZaBIefYdgWOWnU914Ph85I6p\n0fKtirOMxyHNwu8=\n-----END CERTIFICATE-----\n'; 'icsi': {'first_seen': '16317'; 'version': '1'; 'validated': '1'; 'times_seen': '434'; 'last_seen': '16764'}},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,eab040689a0d805b5d6fd654fc168cff00b78be3,141.105.71.116,
